Page_URL,Visits,day
ouvert.canada.ca/data/fr/dataset/25d78543-a5ca-477a-87ad-3d57e8c4ae91/resource/42a59214-8af8-44b8-addb-0bbbd55b31ad,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a79e5af5-ef32-4b48-8851-32e4df3b802e/resource/0acb8eab-69ee-466b-ac42-60784192547d/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/735af5c5-e909-48b4-b8f6-546c2f8546fa/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0d64f1fe-6dae-4a6e-b5c5-d98a15da434e/resource/8164b240-4c37-4036-b411-52553c310a80/,1.0,"Feb 1, 2026"
search.open.canada.ca/contracts/record/ssc-spc%2CC-2019-2020-Q2-00190,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/isc-sac%2C1910-2025-2026-Qrt3-0009317%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/de2bf291-1ccd-4f27-9dcd-8616b95bec6f/resource/a3205ac9-0408-4be3-a7b1-9d311396fe54,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/05b45962-3cc3-41f9-8e77-c9f421deb89e,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2f6eae42-2dc9-4b4c-adf8-8a69d04f29a7/resource/72d19c6e-c761-4b8b-9430-67b78dcf883f/,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2C014-2025-2026-Q2-04898%2Ccurrent,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/casdo-ocena%2CASC-25_26-076-C%2Ccurrent,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/675e636a-71b2-46f1-ab5f-7ddaf32a3da9,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8d753a30-8ddd-4f09-a70f-b8118ee74a8a/resource/592e5b13-7970-4d26-bc85-1fa80d3098b0,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9ce4e1c3-be2b-4d08-a973-28d99d012cc3/resource/532534d8-1884-44c9-91ac-50a2500ac2f4/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/c1bc6355-9c7b-40f6-abd8-c697bbc97470/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/520887e0-1e59-4fef-ad5d-e7ea880fcdb1/resource/1a08e908-c7be-48d5-9720-566f91255d6b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3648d7fe-d98b-4af0-805f-8e94d3621e9e/resource/7558c299-f964-46e4-881f-8e6516ba4538,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2f6eae42-2dc9-4b4c-adf8-8a69d04f29a7/resource/535924af-bdb1-4457-a612-3a34d1c6a7b2/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f87bea2b-fe57-46ea-9be8-9ebb7bc30c6b/resource/990f6324-3cb6-4b97-9aa2-bafb2674d586/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/03dbd872-5b9d-4513-86e5-39a14cc2dfee,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/db645f7e-e743-5d85-a634-d5e8a968da90/resource/3af6fe1e-3d66-4173-b407-1e2cd919694e/,1.0,"Feb 1, 2026"
"search.open.canada.ca/grants/record/nserc-crsng,GC-2017-Q3-00644,current",1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/33c321d5-8ea5-41b2-a89c-2cd4792ca1e3/resource/21883a38-39c4-4667-93be-02eabe40b248/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/be26a046-1224-4441-bbcf-9e629ac1552d/resource/99a8b24e-2045-41a0-a686-39797f24e096/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/c63a57a4-d792-4864-9e81-c5f1190336a5/resource/85a9bf91-2044-4939-a032-b8a15aae5f37,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4672733b-bbb6-4299-a57f-f19ab475ac11.,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3077e561-6483-4a55-975f-eb783a022fe2/resource/dc101d7c-ed64-4c21-818a-36c63a573534/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/93526956-5b02-542d-a3c5-e98cc9d62c49/resource/ede7ee57-4220-4b19-b5f9-36e64238e1ed/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8929b448-a3fe-4d02-82fe-0954300de089/resource/eecdd876-2b2e-4390-b3c4-9c0d1f235dd6,1.0,"Feb 1, 2026"
search.open.canada.ca/qpnotes/record/pwgsc-tpsgc%2CPSPC-2025-QP-00021,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/404bd071-36be-4b49-8fdf-71035240f386/resource/2f1dbd8c-f360-4914-9f3d-545157cdec3d/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b85767ed-1cec-4bdf-a5fe-2119931dac53/resource/a207157d-c027-4e56-b787-f24b22ae3575/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a753d1c9-c5d1-43f5-9d45-ede896fdaf36/resource/d868ade6-15e4-4c12-a75d-1c602c5d510f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/270957b8-f716-4287-b636-123915e1b07e/resource/c2ee0ffb-ae3d-43e5-b705-0ffe0411e647/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/4eb74c1b-ac40-4af0-9c28-bb4a6e1ff53d/resource/79fb4568-bbcd-4682-9be7-021717baacca/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/c225f4c0-6e98-4329-b89e-bf62b37ea51d/resource/daa16459-9ee5-4d7b-82dd-4864a46e3439,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a4447fc2-be96-4ac9-ba16-9918f3c028ca/resource/9a70dd39-55e2-4df1-9973-44d014bb91df,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/a192790c-352c-43d1-aa0a-f18d9b77005c/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/67c81048-e230-47f2-ad9a-38bc68f3b51e/resource/0208ea69-ae3e-49c4-9d20-8945dbfb4a7d/,1.0,"Feb 1, 2026"
search.open.canada.ca/contracts/record/crtc%2CC-2024-2025-Q1-00032,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/24679e3f-f545-295d-d0ed-322a944a0923/resource/deacfdec-8623-4726-9c52-210750557398,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/f4644ed8-8244-460e-903c-ffaf8426ef86/resource/02da3907-f6b0-4d1e-9435-e35b78429758,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b0e112e9-cf53-4e79-8838-23cd98debe5b/resource/71eff79b-1df0-4f15-87a0-74566a6f8556/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0490749d-b0b0-410a-9577-a903c6cec2be/resource/94064331-b1b9-41f5-9ba8-1bf77b880053,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/68939ca7-b780-4bde-83e4-da5202da2081/resource/9cbc2492-897e-4ea3-8125-90db46e0d941/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/5c540bee-91c6-40b7-a9c7-71ce75ec58ae,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/97218e00-92c7-443d-a47c-1f30865e0611/resource/70c640b2-e9dc-46ad-9260-aeaadd36d7f0,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2f0327b5-10bb-45a6-9e94-167cd993e919/resource/3e4bd7b4-51d4-4f8a-98f2-882f9aeb82f3,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/281587f6-9eee-4ca2-8901-a614f5a2775a/resource/be268fad-8687-4a8d-9e65-f014670d1d68/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/594f0f26-0895-46ce-a625-d86dd54f757a/resource/7b82337d-6eb7-44c6-b024-e5c28cf4f709/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ef546c83-43a8-4404-943e-ab324164eeb3/resource/77afb730-f942-4a8f-840c-655c4c8444fd,1.0,"Feb 1, 2026"
search.open.canada.ca/contracts/record/cbsa-asfc%2CC-2021-2022-Q4-00259,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dc69b741-bcd4-4e0c-a3d3-f25bf9f34f03/resource/8fa452fa-fe66-4308-a21a-af6e811bbc22,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/068b3402-f2b8-4d94-b29c-425c69077918,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/3bd776dd-d98e-4e18-b755-0200fae560ce/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/95381fda-1d96-4cb3-f93e-1f9301d7a88e/resource/25a1e912-7e08-4aab-9a09-1771561a009e/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/89a37cd1-0797-4b60-a226-9c1ed9faaaca,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/064d874f-d05c-4dc3-a928-39c5e9055ece/resource/88085889-b446-4f8b-ab5c-e2eafb0ec7e1,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0aaa90ce-dda9-4d36-a91b-88a19b59c2b8/resource/901dbcd6-91e0-469d-b361-fd011f36a52b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/d59a7c31-da34-424c-b3ff-b36e7b45590a/resource/c839e479-ef71-41af-a016-6b9cb67c6177,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/22ccf4ad-6ec1-48d4-9d53-f68b3537d90c/resource/68b9d634-290f-4cd0-b51b-f3e98678f629,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/69362c0b-bfa9-40f0-acb6-0f7ba4abd648/resource/92e142b3-bd4f-4531-a811-cabe9a16a26f,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/da4b5753-5701-2a9b-67ca-a56edcf2e859/resource/aaf047fb-1bad-4f11-b859-f37c9891e20c/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/4fae10bc-f7d6-4813-9d11-5a938062b54c,1.0,"Feb 1, 2026"
"search.open.canada.ca/contracts/record/dnd-mdn,C-2023-2024-Q4-003072",1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/e2cb9eb2-69f5-4b7c-9c24-1162abe7367c/resource/b2ca67c9-8c60-44bc-ab7d-ca82ab06ad6f/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8cb27615-846d-4ac5-9b9e-b0b68da77c7f/resource/2c8015e4-b7ec-4c33-b507-f3247eeb3c70,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f73d6939-912a-4add-a291-c233fc5d1946,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/isc-sac%2C1910-2025-2026-Qrt2-0006259%2Ccurrent,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/f8b8190b-c63d-41ca-bbc3-8f494092c4bc/resource/85793225-9ee8-4a54-984a-119aecf058f7,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/29586cde-7e90-45cc-983e-394421e762ba/resource/00926749-72c5-4128-9fe2-ef9d938435ee,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2992dd49-91de-49b5-90e0-cfd20681379b/resource/3f096aa4-25aa-4553-9bce-c1527356f97a/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2c4b2449-4af8-480f-8fe2-98ed28f54f8c/resource/74381738-e3d0-49f8-96a2-19642c27e118,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/befe2733-eb75-4d97-bb42-f367bfd1b90a/resource/6752b9d8-63bb-418b-9a1a-8d1acd7902ae,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4a91a5fd-978c-4317-9ec6-9d8037e6da3e/resource/950edc81-88e3-4dd7-b81e-14e69b2138e6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/1ec7d9a8-6074-4c5c-80e5-a807720c283e/resource/fd2d9018-7cc8-4ea1-97db-1c7aa1fd87f5/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/387692b1-ff47-4a68-ab36-e88591474e7a/resource/a14972ba-b951-4f4e-9793-e0fabc2e7aa5/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d026a557-5673-41af-b29d-9b72f2f2fd54/resource/06d12c0d-6f8c-49eb-9ec0-d7d212d125ed/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/1f1829a8-83ec-4fc7-a530-59c3444dfd01/resource/a8caa70c-bd4f-4c10-bf0d-3a30b3e278c0,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/6ebca0b4-578e-4031-9233-600366bc19ea/resource/46d3f490-9bfb-49ac-9e76-6f37628938c8,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/848275de-bd08-4937-b8dd-f666e575b775/resource/f441224b-5bb0-42ed-a78c-75f74cfcba23,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/3aba681a-7883-45cf-8f66-7117d4bb15b5/resource/9a733f44-1827-4791-833e-8f685ee8cc61,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/cec45ade-3647-4aec-84f1-8cb68dd305c2/resource/5ee452ed-026e-4ebe-8f45-ac7629843c36/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d07a78d2-f551-467b-9127-07468d9ce3af/resource/b241b90a-2a4d-44b2-880d-e52c2ef85dc7/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7a8c36a9-642b-46c2-822a-606829178b2f/resource/f56c42ae-4e6f-4f08-bc6b-f7b1ae43bf71,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/23a321fb-5db3-4d9f-a9a7-14bd4a92accc,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b0e4161f-5ed4-4bac-9985-e1b17549e0b6/resource/9ee5c1a0-b16e-402e-b178-e06393c0632b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b9a99168-1f4f-4f7e-9c26-bcb8fbbb7fcf/resource/ab0ab038-c6a1-45bf-bf46-dc28c9b8e32f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/5a380261-fe38-4c4b-9df9-b2b23984637e/resource/1022bfa3-d989-4b70-82ee-b8e99ccc4d07,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/945ff452-3b35-4bd7-8018-4de914587ef3/resource/4b647288-dc59-4ce6-9c56-73b3842f1de2,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/5e5d2750-d129-4952-b9fc-f824c5e480b4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/7f5f6eac-2a1f-c74e-7244-13af6b26259c/resource/4f2e330d-b768-4a03-9cf3-68ee46735cda,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/885308f7-5d9c-4f34-b46f-1ce29e5c34fa/resource/e05fc041-5c0f-4b9a-a19c-d2a22737e76f/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/18892916-a089-4ff7-a34d-808fa1eb66a7/resource/aadc5af1-2cc0-4699-b42c-0f87ec5ecda5/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c2e9146e-bf47-4e9c-bf17-2523dd0c2406/resource/b81b4cb3-45f3-4ed3-8a4e-07bb82e07662,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/08e4f3fc-b172-486e-2988-9d6fabeab0a0/resource/abdb32a6-543a-4d41-9e9c-7384185787d1,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/dc328678-34f9-4f6c-a07d-79b93f2f34d6/resource/9e140589-5c04-41c1-8b1b-a0412fdd3b8c,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/01fe0060-919c-4cca-b36c-4b42accfa686/resource/11b83100-0ccf-40ab-9ba1-02f0bf46b3f4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/8516a56c-6f43-4121-b8da-23bbae746c5c/resource/3d8ac73d-f324-42a5-ac22-05ce954351cc,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/448ec403-6635-456b-8ced-d3ac24143add/resource/5eb38f1b-e689-4627-b26c-d628186bf492,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/5cea4839-da98-4768-b8f7-b3e519eac719/resource/380ac4f3-3862-47c4-8096-cbaa9f169d5b/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/136b7b7d-28b4-4645-b5ec-125335ccb20f/resource/c150e35f-b4f7-493d-a11c-21a4c55ebefb,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/028b244a-3d85-4530-8300-3dca08f20204/resource/f8c2ed72-fffd-4b4f-bff4-ed46365f2989,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/aa407175-d600-45f1-8c7a-8b7d150421da/resource/eaae3dd3-fbc7-40a1-906f-4175e3a084c5,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/f9c132bc-4573-4bfd-bab5-3d242740bfea/resource/b6c585f8-983f-4cea-9478-c49f7ac14928,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/68464800-829e-4665-8be2-00e29532a937/resource/e804f31e-44aa-4859-8f28-0c0afecc41a3,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/022d851a-48a2-4f14-bc8d-6cef722a2c36,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a38a5472-21bc-4f84-9ed3-fba7246e1f27/resource/1359a42c-398c-422a-bc9d-3227d5f07be9/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/357f9fe8-bf6f-47f7-8805-de8baafb6b91/resource/af84a9ab-3bcb-46a9-8bce-0a70df4fc116/,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/record/iaac-aeic%2C071-2021-2022-Q1-00103%2Ccurrent,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/60420fc5-f32c-4b92-8ac5-b4acb539b370/resource/b03cfd56-4848-4915-9151-ba1d7b6f7803,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/520422db-8d68-40df-b7b4-5982cd448869,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/19454360-195b-4efd-8f3e-fc4bcc0492bc/resource/d0470be3-68fc-4311-9abd-a3d89860895e/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/b99b7401-66f3-49ea-ad65-76021d21f697/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5954ce51-3a89-493c-b02f-ae4ed6a5471d/resource/ef01eec9-ae05-4592-969d-2ede20ea2243,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/d7c9d452-ebdd-468e-a4f7-5bd18ea30581/resource/66821d0d-75a1-4f2b-b9c3-f1fc10b1fb0c,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/bb71376a-f06a-49f9-a308-fcd1bc39d719/resource/4034576e-ddec-42e3-addc-e54175164d53,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/47d7bde9-8232-4c3f-8c9c-11e8e1dc2944/resource/9d076ac8-a8f5-4cb3-a80a-b706a9226168,1.0,"Feb 1, 2026"
search.open.canada.ca/qpnotes/record/esdc-edsc%2CSen_Jan2024_011,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/6e47f705-71ed-41f0-8fd5-d1a8508a3b63/resource/b9ca59cd-b287-4c20-878b-d8ac1b97c1ec,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/ed292f6b-d951-490c-b3ac-1a9037d893b7/resource/33660305-4099-491c-90d1-87ca8c41f282/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/aef11c28-6217-4094-81ad-e5ab2c8bf19a/resource/9f150bae-6f11-4dd2-9fa3-2a6ae68a78f4/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/dcae7511-f91a-4ebe-a199-43e4c26ec341/resource/3d32b506-1c61-46eb-ae03-5da2845ad75d,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8b980774-3d4c-4a87-bc86-b9000ec635c2/resource/68bd7232-5eee-4dee-8c3f-ac7c7968fbad,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/58ab2af8-f5fc-47cd-9669-7cbff4de964e/resource/9a66a565-2950-4789-a9f0-f7a7f686c57a,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/ca974b02-9702-4a74-9d5f-cd88f767241a/resource/8dc276e4-b92f-466d-8953-f236ecdc5dde,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/abb04143-c83a-4885-aae3-f0b795f31581,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5dca4778-8104-48e4-944a-681fbf77ef2e/resource/62994057-e55b-4615-bc9e-efa5634b08e4,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/14d1d693-e5ca-4988-b4d3-e260a3828608/resource/005bfddf-c5b7-4186-ac76-d438f8e3ce8d,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/9f41c131-d2a2-48c0-9443-3603cd2a0f73/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4c513dab-cdd0-471d-80f8-7da9f06fa654/resource/01085eb8-b29d-4eb6-945e-d4df9ec96178,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/499a2cca-c4dd-46b8-a002-c088d04c0572/resource/b4f52e02-4f9b-49d4-b59c-84e5eba2da20,1.0,"Feb 1, 2026"
"search.open.canada.ca/travelq/similar/dcc-cdc,T-2022-P3-001",1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1354a100-3472-4fc9-8814-a604f137339d/resource/b107c219-3cbc-44ce-a068-44968e84b33f,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/edd6fc73-2b05-4864-9184-95f3f5003ab7/resource/c11f11c6-1260-4a33-bbb2-355f42705e90,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/3e9834cd-95e3-4d7f-b6b3-7032f8b8097d/resource/cbfc7311-5379-4477-bb5f-f40a85a3db9f,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/7cca3f46-88ad-444c-9590-ed4c44132ea7/resource/fb6f0750-0fee-4192-8d3b-c6f0b7541e9a,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8ba2aa68-dbc0-44dc-8cad-4a1cd4c022b0,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4152beb8-07b7-419f-9fe1-0f2aaa99ceed/resource/4a4c9239-d6ef-47b0-b635-2e1d02895dcf,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/4c25b5b6-1910-9efb-d40e-8d4c21a7aabc/resource/d429aaac-2523-472e-87eb-b9e6b497f5cc,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/1410eb45-59c4-4735-9121-ed314ccd767f/resource/0478104b-b2aa-40a6-849f-262d91e4b8b9,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/0f9c7950-9dc4-45eb-8e03-3a4a1f1dc3cd/resource/69327d65-263a-436b-b461-6a66a238ed69,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/cee3765c-bf6d-46ad-aae0-da3cc9f3504d/resource/e4a9c536-b64b-47ec-8121-f0f56176d3a6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/dc0828d7-2827-0ae7-b129-ab8d37c538d5/resource/086e1cd7-d114-4733-aeac-f5d5e90b2089,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/30b0bcea-bc2e-906c-dfce-20252503b509/resource/8f629b77-d6f9-4fa3-a410-a6bd4219b78b,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b64179f3-ea0f-4abb-9cc5-85432fc958a0/resource/8f74b654-ac88-41a3-8e72-4a1a0d82d928,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/8ae96a2c-f9de-4a6c-bece-6b77f18dc70b/resource/96385220-fcba-4573-b52e-04670f3e6d1b/,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/5f3f1ffd-ce4a-4637-9daf-a00bad2637b3,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/ca974b02-9702-4a74-9d5f-cd88f767241a/resource/3245bd6c-08cc-4723-b876-311dcffc10d6,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/40b7eb96-cb8e-bf66-6cf0-0dd68d0b1bb4/resource/65b419ea-a419-428c-ad6a-fe6096fea332,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/a56dfef1-ad07-4b21-9ef7-24a0c553a085/resource/437fb2ed-436d-4324-b558-37913bc67669,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/87892d2f-1fc3-4015-964f-6e090087e7fb/resource/29411983-4bf2-4230-8475-211493180499,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/3df6e2ed-23ac-43d8-a496-ea9a242cffa9/resource/f6b1b8cc-bfaa-429f-83c5-e099133d5454/,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/1f9dc29d-a0e6-4658-939a-9fb5afe4ac49,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/715ccb66-7d01-438a-8a33-1b959231385e/resource/66dd6ac8-16f3-4f6a-91bf-50c817e80102,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/info/8069493f-b529-4a5b-be33-a0096d47c3d9/resource/98e0f776-e1b3-4328-8311-e635e701e06a,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d1b39de7-e525-4cfa-a605-af38bf174555/resource/70dda89a-e78d-4e4d-bed3-d9ae1768a738,1.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/b46b7262-8be0-4d6e-829f-32962b73588f,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f49dde59-1c64-4824-a5e1-8d49b0b0038e/resource/5e0cef00-fc4f-43ff-a26c-e618cf4db7b9,1.0,"Feb 1, 2026"
search.open.canada.ca/opendata/similar/0cf81d39-f123-4791-921d-1ff49d1aa157,1.0,"Feb 1, 2026"
