Page_URL,Visits,day
ouvert.canada.ca/data/fr/dataset/09f46d71-6feb-4f8f-8eb5-a58a58b06af5/resource/9616292f-69d3-43fd-9e55-d52d1f6f2956,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/e178d20c-527e-47b1-850d-d4a6f9199b92/resource/06cdafb8-44e8-486c-84b7-af1e7df4b997,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/6efa4e32-ca42-46bc-aea6-51766a873242/resource/2eb86b90-f93d-4ed8-a2c0-6fbd92b0cb21,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/24f09754-6564-4400-9c8e-02e278cc5ce8/resource/b9059c7f-cd12-45ad-a7d6-c9139909a441,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b84396e8-4cb4-452a-a5ed-736bdaf85de1,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b813dcb6-cc08-4e06-97d4-85b7e4daa822/resource/faa89c52-597a-44ab-84b7-ae38fbfb1ffc,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/dd2b0390-c77a-4c9f-b1bc-cb8d9f4a23c5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/fa795b6e-eaa5-4dc5-a565-c596550fef2b/resource/3027e501-402e-4e29-83d8-1289bbf2dc99,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/3dfadf4b-2afd-46f3-9001-673d71201a23/resource/6d2f7fc0-a9c8-471b-9820-1c7028e749fb,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/819c07a6-caeb-442c-b5a3-9c9c19a2987e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/10558f64-71bd-11ee-bd12-d17b9d44bf6a/resource/2ed5fef7-4418-4394-9bf0-f5b00c195b91,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/22502226-fc52-49c6-a0a7-b4a2ce9e2853/resource/8fff106e-e866-4c36-a58d-5842052d45f2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/9289d93e-1eb6-45cd-be53-6000edaa1df5/resource/6995dc6b-9a04-4310-a2ab-576f8151b91e,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/ece1220a-9c5a-46f6-837a-6673e709a8de/resource/77a2a55f-d7a0-4f9c-81f1-12bc360c50fb,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/292646cd-619f-4200-afb1-8b2c52f984a2/resource/d74daf26-4029-4189-9639-c7b760a8cc2d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7fb754c1-a5c1-4afe-a62b-53ede1060de7/resource/680da25f-b1f9-42fb-aba7-d464fbe55bbc,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/22502226-fc52-49c6-a0a7-b4a2ce9e2853/resource/20719db0-3189-4f5c-82b4-d4ba1a7c287f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/64ff09e5-a54b-4e02-8934-26ed40d010a3/resource/3041dcc7-d75f-435c-a0df-45627271155f,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/490b6359-5d0e-49ad-869b-9404925e69f5/resource/c70b6baa-0fe6-4c62-b844-fc1f98d5252d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/87cd1b2e-73cf-4fc8-8aa8-e51136c931a0/resource/9359f761-00c1-47bc-867c-96262c4e8d85,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/097e5d7b-c537-455c-8882-b4fc2874dd51/resource/505cc0e4-7d9b-4edb-b4c8-77dd2ea25e30,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/ebd35eda-e224-4bbb-ae9e-1e70d05c6e7d/resource/9da7c664-fe18-4108-ae92-5654adb61fff,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/420c1c4f-d772-47dd-8cca-8545a9812a70,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/cb720000-8950-5f57-9e21-97c86e04cd48/resource/46aa978c-8b7d-428b-8d78-8a7c9db261cd,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/a2e85bb2-df43-4096-9c76-93a1b8272e0b/resource/76d0b065-e65d-469b-9ed1-8e8c41965c98,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2a2e5df0-8d52-4c0d-b674-b55fa153ba68/resource/89528b20-1419-4d4c-afeb-ea893d2112a3,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/83d9b221-33f5-4500-ad63-a6d967b7295a/resource/010a7fb2-e5f4-4e03-9e62-c667009eb0c2,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/34e64d28-41be-46b0-a3b7-0de5c1bddfa8/resource/aab1ea49-325e-4774-addb-415d1a36f9d6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/6c240c79-c857-4fd4-bbd6-b1fd7f04fdbc/resource/2a394f16-94cd-4262-bc38-ec63caa45226,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/187ba0bb-e7c0-4208-a4f5-1bc29f0ce090/resource/f901abeb-36de-44a8-8e6d-58af156afd17,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/73a59323-df64-4818-8a84-0e8911cfa8fb/resource/e0462457-7c60-495b-9bb1-9687646e7fc8,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/aac1d22b-d3b7-4a31-98a1-67c0b90c88f7/resource/7d1beeb9-6d10-4610-9754-ba550aa9e436,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f8622ace-7ab5-4cb4-bb84-4c05988f3b21/resource/35159677-12fb-47e0-9692-e8251cdd84d1,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/6482efbc-ea41-4915-bc18-3b4f3980b1d3/resource/2c2c3481-5e30-4b1f-bf2f-29839d144947,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8cf1f5e8-021b-4000-a9b6-66a6339e8c2b/resource/c3c6578b-5614-42a5-b0e0-5e90012eee92,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/28e15a45-8d77-4925-bef4-eaae6aae324e/resource/e342c0f7-be0e-4b57-9391-4b336c85dd19,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/94a307b2-1c4c-c99f-eed4-38d7d4b0d541/resource/2325109f-dbd4-4f76-8546-00b6885aebf7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/1f87d5cc-d8d7-4d39-a221-ac91335c3d71/resource/03a79af7-02ce-481b-8bfc-a3e5d792bcca,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/aa6eb224-b538-456e-ae56-ea6717a4da53/resource/d7a2e3af-1093-4a60-b69b-b6b3bac8e2e9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6ecd303a-8087-4b60-aefa-dbfe757396a9/resource/34421666-a437-48a3-91eb-50c3f3028baf,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/b34de345-5bfe-4db2-a714-ed239a0c0b81/resource/52444543-c72d-4f86-a0b8-31a0454675c6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0e42c64f-3b35-4b0c-8b0d-7b3e1e0e0e0e,1.0,"Aug 1, 2026"
"search.open.canada.ca/grants/record/ic,033-2022-2023-Q2-819553,current",1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2ee9482f-8d4a-4cd7-a7e5-5850168cd507/resource/b7d54cdf-2bad-4647-a94c-8a3148d8870c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/4e17549b-8a4f-4b11-8a29-e34cd15dade4/resource/b49a26ae-5923-4ddd-997a-bdb84407f686,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/87f797fa-31f4-4f84-97ca-45f1d6fea82a/resource/9fae3cea-153a-4c35-8770-a919a028373d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e44614d6-e728-476f-b10c-5b1cd83ff109/resource/dc20ebec-fc43-4916-bf9a-d17272386884,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/d8b7a2ca-f3bf-44c8-beec-9a593e42fe73,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/c487eab7-389b-4892-b03b-e27fcaa045c3,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/56e53795-f70a-4216-92e8-eeaf5d7fcb79/resource/6952f6f4-ee82-4932-9486-374bf3f6f5bb,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/a7119310-c5be-4a0b-8d1c-ab38947f5ae2/resource/c02a0849-976d-4623-9b20-23c99d5af9b6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/6362594c-0098-42e4-8db5-16e4d2ccbaa5/resource/a3c423ad-b121-479f-8825-663e33f79ba6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/275d3d06-094a-4ae8-91cf-51098f78db37/resource/9be4fcb9-b8aa-4c5c-8aa2-0776fec6ba28,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0497695c-dd4c-42d6-8201-45d63509f416/resource/7c97da54-2e78-4609-9804-4f4eb11ab508,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b1585ce0-765a-4ab9-ac82-e8255c3b6c7b/resource/aed5b063-9b3b-491c-965f-558a97e277fe,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/8af112fb-6125-4172-ba58-d00e2ec09ae3/resource/97930df2-62a2-4bf6-8a02-415e2a04aac7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2a309246-c18c-43fb-a8e5-d81768363441/resource/09f32359-44a9-332b-b362-9c830763ecf4,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/a188a39e-38cb-491b-95fb-9793b1b9083b,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/ca4561ec-4fa8-478d-b26c-0bcea567147c/resource/25ae68f3-c3b1-428f-a78f-8356bf334be5,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/e36b03cb-14bc-44af-ba11-f12d07a2c3a4/resource/5f9b547e-4354-4c02-8a6c-f302111e9125,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/nserc-crsng%2C110_2025_2026_Q1_1528%2Ccurrent,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/d99505d3-abca-f54e-916b-87f784afa98a,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/813900c2-e7e5-4ec4-b3a1-d4a06ef2f431/resource/372ea8bb-925e-4717-9172-b26a5a319af6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/4b52df0b-ba42-43bc-ba77-9e2a1bb067a2/resource/41456053-429c-4776-ad96-2e350189ce7d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/29a3fd84-5a34-4255-93b9-22fb7fe0b84e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e1d65738-fad7-49a2-bb36-be0f95eea3a5/resource/9e64f31d-7f11-44fa-9aba-7de50b5ac39a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/730d7597-4969-45ae-ad02-09b66af37279,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/41567747-9de5-4d36-9561-f26e65594527/resource/efbbb644-0645-4d32-b462-d5c1cf390ca9,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/1eee09ec-d3b8-4c7d-ab6d-e85eb9fdd0b0/resource/e958fc9b-60cd-473b-b2f4-3e82b507d342,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/6a679258-5a4f-4c99-bd39-d507f9567790,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/5a380261-fe38-4c4b-9df9-b2b23984637e/resource/fa5b157e-71bc-48fd-bcb4-181da8675241,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b879c1ea-8b43-4c3f-9c8c-886dde1df1d2/resource/36da6931-adc0-434a-a328-0d5b30b5af81,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b6f070c5-2d72-4bc3-8e37-e871b40aad31,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/85cb9e62-a388-4fd6-b669-c83fa9ff51b2/resource/04885b8c-74f9-43a2-9e9f-70a9fd0dbbe2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/89148ef2-51af-4652-a846-03571698b63d/resource/bd0c0c3f-38b5-44d1-b490-c926ae7e9486,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/356b9331-fbf1-414f-95a6-150884562a04/resource/73f65ab4-fddf-4299-9b23-8feefa1b8eb8,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a66ffb70-2216-47c0-ab54-06880f6fa8cd,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/7393ac3e-4119-4f3e-a523-90de8d61cbb0/resource/8521b4f6-1908-41b2-8199-f2e8d073a845,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/1a6a9d6b-9726-40d5-aedc-2954a4074dc9,1.0,"Aug 1, 2026"
"search.open.canada.ca/grants/record/esdc-edsc,141-2021-2022-Q2-19202,current",1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8ef79681-b512-4adf-b75a-3783ff6ab48e/resource/50d653e4-8e21-4807-a949-597c1a4512ac,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/a5e819d0-ce9c-4e7f-8768-eb974eba95f3/resource/f375e6e7-3733-4a81-aeee-59bf018bd223,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b0f62c8b-d81f-40ac-973b-551267e5c7a0/resource/470e47a8-8288-4417-b4a1-99413138af3a,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/612ae428-3446-455b-8b3a-bd8e283e24d9/resource/74403995-7150-4d0a-a51f-6dd4726b370e,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/45dbaf52-c4c8-4e5d-89fe-d14cec62fc41/resource/255d6729-a336-4fd1-af01-2bf466afad22,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/85f9fde1-6087-4d9b-9ee6-202ec1894c0f/resource/5f045088-9a51-4357-aa3e-087b5601d2f5,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/82cad281-ff7d-47b3-b2ce-9f794257e86d/resource/5d28bfcf-1ef4-422c-a3d2-5e9669b10fd1,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2CGC-2015-Q2-00007%2Ccurrent,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/54535152-bb3a-41ef-acc8-d33ba84a138e/resource/a47a2a2b-b8e8-4add-9795-830f26547fae,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/5df5e9f5-5488-481d-8f8b-929746e399c7/resource/0fa75610-104e-4ec8-8bf1-9155ea4d3a4d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/3b7441de-8fc2-4d55-864d-cbc5f1d9ae0f/resource/8110d5dd-1bc7-4f82-be7b-45270edae8d7,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/1e5cb345-e993-4e68-ae4b-5b112070c73c/resource/ae81790c-a9dc-43de-955c-3518d1423c68,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/00e7818f-000d-4ec2-b2d7-0c06a17bbaac/resource/095561c9-a09c-4bd8-ba6d-a543f1e3b9f9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/23672727-633d-48e1-9f23-be5f8634ce13/resource/7ed5d9d3-9394-41ae-be3f-ea8a1a0db880,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/362e89a0-8793-443c-9c4e-8607e9df1242/resource/7a1d81df-32cc-4b52-91e2-916ca0945f00,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/d23b2e02-085d-43e5-9e6e-e1d558ebfdd5/resource/0f42d60f-b72a-4e56-af82-d1cc74354d01,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/cecce75e-8893-11e0-a4d3-6cf049291510/resource/b0bb84b8-a7cb-49b0-93d2-32ee16418d36,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/0945ce45-411e-4ed2-8ccc-e4f7d0840f9f/resource/8a021674-0503-4a57-86f4-e7941b2e5fe5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/info/fd046854-00b5-4190-9e9e-ed866c0f5441/resource/dfaa5f72-89cc-4007-b94a-291e3ad3ae5a,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/nrc-cnrc%2C172-2019-2020-Q4-941509%2Ccurrent,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/a7a738b8-b541-49f9-a9d9-f1c61756d2b8/resource/19e75c64-f088-466c-9c61-7f5e14f8c5f0,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/4152beb8-07b7-419f-9fe1-0f2aaa99ceed/resource/72fcb3bd-e322-4c28-a481-30bb9ce383b8,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e7a17279-d74e-4c60-80cb-8fdfa2274c6a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/c87886cd-d37e-459c-945f-ca35f8055e85/resource/f57affe8-76d1-4acd-bc1f-59256d9d9e21,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/36ee8a28-2294-4913-8820-5986a761effe/resource/dedb4e39-69da-49aa-a361-f8ecd1b3d53e,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a30aa0ba-f1c5-4a03-b240-22f755f2b588/resource/8997f304-168b-419f-adf7-9d4e35057664,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/f904f7ba-edb5-408d-b005-caab94e3debd/resource/cb7b6a56-46c8-4d77-ba0d-b17901ea2d80,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/925b3cfd-6ee7-45a6-858b-3fc90950872d/resource/e5473a84-9fce-4aad-a3c9-6cd748c5ccf3,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/edbe07ef-33eb-4397-b6ea-dd49c7619e3b,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/05b87b88-2dd8-4fe9-ac8a-80f9e984f09a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/3122edf0-4953-4dc8-8724-72eb4c4a170e/resource/9b4b12dc-ff69-46fa-a81a-320120620fc0,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/3777bc1d-a433-4e85-965b-3e4ebb1f7daa/resource/7fd2f939-00b0-49f8-a725-00edcdd2968c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/da7ae97c-3601-4187-8258-57e35586da8c/resource/b8db847f-4e79-4535-9272-7bd3f08964a6,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/faf80495-0fed-4d54-9f98-0924d747fc9a/resource/68c98f4f-2006-4231-a7c6-40a4eab02c3d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/20673c5c-f672-4387-ae9d-378ac6fa8be0/resource/0969eb57-490b-4716-8e3f-cb57d0bd1386,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/62df0bd8-5cfe-4202-8763-a4a44284455b/resource/47867732-8e35-4b32-9a18-cfc1d293904c,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/6fa480f5-106e-9c42-3a01-6ceb1dd537e5,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/e6c2fa96-ef2c-43d8-94bd-e2c902ff42bb/resource/4f8630ca-6d51-4bb8-a6d2-243ae9162085,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/4696a4fc-19bf-4a6a-b0c3-91bd610cf586/resource/84fdd548-8850-40fc-809b-a8c2a62d3f06,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/e371bc8c-4d06-4fc1-b9c6-e1e72a87a6a5/resource/b9a9f5de-03bc-4658-bea1-7375fc1b603c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/95ef5c38-ecbc-4317-9046-aa72d614b7b1/resource/86b0c7b6-940e-4086-a68f-86e0ed3e0ba9,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a75bfb80-e8b3-48da-99a8-fb89fdb88f19/resource/affe0cf5-c5ee-4c7d-8476-d3ac6e66849e,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/4abee7cc-b3d9-436e-ab13-e3ea31b45b08,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ef1e3528-b570-4a42-92ef-18a9749af8f2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/2856b756-c925-4a23-82b0-b8fc144c2e09/resource/7ba026f8-3ae3-4f76-9c51-5fa3232f8a73,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/63c29ff0-ad58-4903-8122-0e90debedef6,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/2a962bd0-d95e-4781-aca9-41f15733227f/resource/25b69983-33be-478f-b4ad-668542ba5e0d,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a1e18963-25dd-4219-a33f-1a38c4971250/resource/87918e67-c3e6-4b13-aa24-b9847d3cf232,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b951fbcc-54ff-4c03-9c19-2c8ddc46566c,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/8c7d76f6-d12e-43ce-9f9a-6a6bc6099600/resource/759262aa-9913-457c-8998-98e18e906038,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/8c096137-3797-4969-912c-e75cab50703e/resource/d061235c-e57c-40c9-bbab-a3afc6297d34,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/48ddd664-e327-9b4d-0ae9-02031b27529d/resource/355af5fb-56da-42e1-a913-674aba68e6a0,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/1a551e66-3fca-4486-bf4f-7c5c36fb4fa4/resource/4bdb98cd-c600-4ba2-b008-386e8322a751,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/3e76dba3-89ce-4d22-b1fd-c77a01ce87fe/resource/049b4664-d9bf-42e7-b491-25a5dec3d685,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/e547539b-7fc6-4879-be54-3d1f80ac9e9e/resource/b47a541b-2e8a-46e1-9586-4e4b0496eaa7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/490b6359-5d0e-49ad-869b-9404925e69f5/resource/6d419878-26ed-40dc-97aa-b5fd42c8a653,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/fe089a7b-fd8a-4bd5-8dee-6b87df6eedd5/resource/4dbc8787-72ed-4b56-8b19-57f93393dbe7,1.0,"Aug 1, 2026"
search.open.canada.ca/grants/record/sshrc-crsh%2C207-2023-2024-Q1-01154%2Ccurrent,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/b65f9bb8-5723-4253-8527-d28f4068477c/resource/31940933-f88d-41f4-9d68-ae592ecae1e7,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/503bc981-b23b-51f2-ee8e-cdb4f0368ba0/resource/98c42e1a-257e-44f2-a57e-e66687935cef,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/91c82a87-6775-0ad1-de9f-a3ff1315aaed/resource/fc7a2113-3dff-4f08-b8e2-b86db877030d,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/ff177cd0-6245-42e7-9d5a-c722aeb56dce/resource/1a0e818b-6f11-47d9-a7c2-0aed13901d4a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8e6984b6-16a4-47cf-8719-8b36ad95b38d/resource/4b382335-dfc5-42ab-bdde-e9ae0085d7b0,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/98a42482-5e96-4d41-9c1a-3f90af713a05/resource/c1123190-9c38-41e6-85db-1794ef82258a,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ded921e7-83cd-c897-4eef-bd32192ad271/resource/1a0e5d5c-407b-45ed-beb4-39a425e0a401,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/75fede4f-1f94-b361-c32f-7540fa1eaa44,1.0,"Aug 1, 2026"
"search.open.canada.ca/grants/record/nrc-cnrc,172-2024-2025-Q4-1029496,current",1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/37b59b8b-1c1c-4869-802f-c09571cc984b/resource/c706e53c-b2cb-4147-afd6-ae3a13b78303,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/8ef79681-b512-4adf-b75a-3783ff6ab48e/resource/a2cf19c9-91ac-4602-94fe-ee89c6ccef72,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/bf00b7f4-e370-46b7-94e4-0bdedc98531b/resource/7c94c208-13c2-429c-a00b-c72d53bfbec2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/eba5cea1-e765-476c-a78b-773f19f9df52/resource/9453beae-8066-4146-9197-474cf93f2595,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0c69f863-3fb7-471b-ad1f-a1df9efd7874/resource/2d0d8ec0-6d0a-4086-ba0a-655078f6cdaf,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/9a8fc813-2593-6692-a185-417873634af5/resource/fe1b2a56-9ded-4c5d-b4c7-b036ae242612,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/721cd9bb-9e67-47c5-b724-8af321475a9e/resource/a6a4f89b-8058-4d23-b1ba-9071f3232855,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/4544859d-0413-4c11-98b7-a462f6eb4125/resource/dfd386da-27e8-4680-91d9-27fe708ff3dd,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/ff1d7bcf-6606-4c4f-8b91-3a07dab73d67/resource/7f0acdd4-acce-4f05-a6b8-ebcb71b40671,1.0,"Aug 1, 2026"
ouvert.canada.ca/fr/licence-gouvernement-ouvert-canada,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/f7ba42cb-abe6-4413-80a0-c8e0f0150eaa/resource/0024379b-4bad-409b-b3f7-989fc166955f,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/a79e5af5-ef32-4b48-8851-32e4df3b802e/resource/d486a3b0-e378-44a7-afa1-108dbe82fd3f,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/dataset/68f486f6-22e3-465b-8185-5d1ccbaacf9d,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/6abd20d4-7a1c-4b38-baa2-9525d0bb2fd2,1.0,"Aug 1, 2026"
ouvert.canada.ca/data/fr/info/271c84b6-2363-43df-8855-8430934b4fd7/resource/a0747369-f71b-482b-afcd-faa9434f1c4d,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/0fdca476-23c8-6c11-0f61-6fb73f6acc3e/resource/e8364deb-0f6d-4a0f-a776-17fe662046f5,1.0,"Aug 1, 2026"
open.canada.ca/data/en/dataset/84945905-4589-4fc2-a65f-cda1b64a2032/resource/87606569-172b-45bf-8a2b-7095a1416aa5,1.0,"Aug 1, 2026"
open.canada.ca/data/dataset/aae74f36-290c-428a-a96e-94567e71cfa4/resource/edf255bd-4820-4c82-9671-b11762455eb9,1.0,"Aug 1, 2026"
